# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/student-achievement-highest
# rows: 8089 (excluding this header and the column row)
# ranking: Texas campuses with the highest Student Achievement in 2025-26
# population: 8,089 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# population: 386 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
2128,8089,221,235902014,Victoria West HS,Victoria ISD,B,88,1699,https://txschools.net/campus/victoria-west-hs-235902014
2128,8089,221,043912120,Virgie Witt Smothermon Elem,Prosper ISD,B,88,737,https://txschools.net/campus/virgie-witt-smothermon-elem-043912120
2128,8089,221,220902121,Walker Creek Elem,Birdville ISD,B,88,525,https://txschools.net/campus/walker-creek-elem-220902121
2128,8089,221,037909001,Wells School,Wells ISD,B,88,235,https://txschools.net/campus/wells-school-037909001
2128,8089,221,008901105,West End Elem,Bellville ISD,A,88,147,https://txschools.net/campus/west-end-elem-008901105
2128,8089,221,246913117,William J Winkley Elem,Leander ISD,B,88,678,https://txschools.net/campus/william-j-winkley-elem-246913117
2128,8089,221,043912106,Windsong Ranch Elem,Prosper ISD,B,88,744,https://txschools.net/campus/windsong-ranch-elem-043912106
2128,8089,221,015901104,Woodridge Elem,Alamo Heights ISD,B,88,810,https://txschools.net/campus/woodridge-elem-015901104
2128,8089,221,224902001,Woodson School,Woodson ISD,B,88,158,https://txschools.net/campus/woodson-school-224902001
2128,8089,221,081905002,Wortham HS,Wortham ISD,B,88,154,https://txschools.net/campus/wortham-hs-081905002
2128,8089,221,101845004,Yes Prep - Gulfton,Yes Prep Public Schools Inc,A,88,1035,https://txschools.net/campus/yes-prep-gulfton-101845004
2128,8089,221,101845012,Yes Prep - Northline,Yes Prep Public Schools Inc,A,88,1036,https://txschools.net/campus/yes-prep-northline-101845012
2128,8089,221,220905083,Young Men's Leadership Academy,Fort Worth ISD,A,88,415,https://txschools.net/campus/young-men-s-leadership-academy-220905083
2128,8089,221,025906001,Zephyr School,Zephyr ISD,B,88,217,https://txschools.net/campus/zephyr-school-025906001
2350,8089,118,178901001,Agua Dulce HS,Agua Dulce ISD,B,87,231,https://txschools.net/campus/agua-dulce-hs-178901001
2350,8089,118,036901001,Anahuac HS,Anahuac ISD,B,87,453,https://txschools.net/campus/anahuac-hs-036901001
2350,8089,118,178904041,Baker MS,Corpus Christi ISD,A,87,857,https://txschools.net/campus/baker-ms-178904041
2350,8089,118,195902001,Balmorhea ISD Educational Community,Balmorhea ISD,B,87,149,https://txschools.net/campus/balmorhea-isd-educational-community-195902001
2350,8089,118,025901041,Bangs MS,Bangs ISD,A,87,194,https://txschools.net/campus/bangs-ms-025901041
2350,8089,118,101912042,Black MS,Houston ISD,A,87,1230,https://txschools.net/campus/black-ms-101912042
2350,8089,118,034909001,Bloomburg School,Bloomburg ISD,B,87,202,https://txschools.net/campus/bloomburg-school-034909001
2350,8089,118,072904101,Bluff Dale,Bluff Dale ISD,B,87,226,https://txschools.net/campus/bluff-dale-072904101
2350,8089,118,029901001,Calhoun HS,Calhoun County ISD,B,87,953,https://txschools.net/campus/calhoun-hs-029901001
2350,8089,118,101837001,Calvin Nelms HS,Calvin Nelms Charter Schools,A,87,198,https://txschools.net/campus/calvin-nelms-hs-101837001
2350,8089,118,166901002,Cameron Yoe HS,Cameron ISD,B,87,444,https://txschools.net/campus/cameron-yoe-hs-166901002
2350,8089,118,188901002,Caprock HS,Amarillo ISD,A,87,2013,https://txschools.net/campus/caprock-hs-188901002
2350,8089,118,071909044,Capt Walter E Clarke MS,Socorro ISD,A,87,616,https://txschools.net/campus/capt-walter-e-clarke-ms-071909044
2350,8089,118,201913001,Carlisle School,Carlisle ISD,B,87,656,https://txschools.net/campus/carlisle-school-201913001
2350,8089,118,108906047,Cathey MS,McAllen ISD,A,87,837,https://txschools.net/campus/cathey-ms-108906047
2350,8089,118,226903001,Central HS,San Angelo ISD,B,87,2744,https://txschools.net/campus/central-hs-226903001
2350,8089,118,108913043,Central MS,Weslaco ISD,B,87,1057,https://txschools.net/campus/central-ms-108913043
2350,8089,118,226901001,Christoval HS,Christoval ISD,B,87,369,https://txschools.net/campus/christoval-hs-226901001
2350,8089,118,091902001,Collinsville HS,Collinsville ISD,B,87,320,https://txschools.net/campus/collinsville-hs-091902001
2350,8089,118,047901001,Comanche HS,Comanche ISD,B,87,345,https://txschools.net/campus/comanche-hs-047901001
2350,8089,118,116903001,Commerce HS,Commerce ISD,B,87,441,https://txschools.net/campus/commerce-hs-116903001
2350,8089,118,112908001,Como-Pickton School,Como-Pickton CISD,B,87,751,https://txschools.net/campus/como-pickton-school-112908001
2350,8089,118,188901043,Crockett MS,Amarillo ISD,B,87,746,https://txschools.net/campus/crockett-ms-188901043
2350,8089,118,101906001,Crosby HS,Crosby ISD,B,87,2179,https://txschools.net/campus/crosby-hs-101906001
2350,8089,118,030901001,Cross Plains HS,Cross Plains ISD,B,87,170,https://txschools.net/campus/cross-plains-hs-030901001
2350,8089,118,101908001,Deer Park HS,Deer Park ISD,B,87,4100,https://txschools.net/campus/deer-park-hs-101908001
2350,8089,118,084901061,Dickinson JH,Dickinson ISD,B,87,1146,https://txschools.net/campus/dickinson-jh-084901061
2350,8089,118,070903002,Ennis HS,Ennis ISD,B,87,1821,https://txschools.net/campus/ennis-hs-070903002
2350,8089,118,186902001,Fort Stockton High,Fort Stockton ISD,B,87,650,https://txschools.net/campus/fort-stockton-high-186902001
2350,8089,118,221801023,Founders Classical Academy- Carrollton,Texas College Preparatory Academies,B,87,580,https://txschools.net/campus/founders-classical-academy-carrollton-221801023
2350,8089,118,221801020,Founders Classical Academy-Corinth-Upper School,Texas College Preparatory Academies,B,87,526,https://txschools.net/campus/founders-classical-academy-corinth-upper-school-221801020
2350,8089,118,066903002,Freer HS,Freer ISD,B,87,195,https://txschools.net/campus/freer-hs-066903002
2350,8089,118,072903103,Gilbert Int,Stephenville ISD,B,87,558,https://txschools.net/campus/gilbert-int-072903103
2350,8089,118,092901001,Gladewater HS,Gladewater ISD,A,87,469,https://txschools.net/campus/gladewater-hs-092901001
2350,8089,118,170902016,Grand Oaks HS,Conroe ISD,B,87,3905,https://txschools.net/campus/grand-oaks-hs-170902016
2350,8089,118,165902001,Greenwood HS,Greenwood ISD,B,87,1002,https://txschools.net/campus/greenwood-hs-165902001
2350,8089,118,057903003,Grimes Education Center,Carrollton-Farmers Branch ISD,B,87,86,https://txschools.net/campus/grimes-education-center-057903003
2350,8089,118,031903044,Gutierrez MS,Harlingen CISD,A,87,774,https://txschools.net/campus/gutierrez-ms-031903044
2350,8089,118,061901007,Guyer HS,Denton ISD,B,87,2564,https://txschools.net/campus/guyer-hs-061901007
2350,8089,118,101846002,Harmony School of Innovation - Houston,Harmony Public Schools - Houston South,A,87,518,https://txschools.net/campus/harmony-school-of-innovation-houston-101846002
2350,8089,118,161807014,Harmony School of Innovation - Waco,Harmony Public Schools - North Texas,B,87,645,https://txschools.net/campus/harmony-school-of-innovation-waco-161807014
2350,8089,118,065902001,Hedley School,Hedley ISD,B,87,85,https://txschools.net/campus/hedley-school-065902001
2350,8089,118,152907043,Heritage MS,Frenship ISD,B,87,779,https://txschools.net/campus/heritage-ms-152907043
2350,8089,118,074907041,Honey Grove MS,Honey Grove ISD,A,87,153,https://txschools.net/campus/honey-grove-ms-074907041
2350,8089,118,246909046,Hopewell MS,Round Rock ISD,B,87,1159,https://txschools.net/campus/hopewell-ms-246909046
2350,8089,118,091905001,Howe HS,Howe ISD,B,87,346,https://txschools.net/campus/howe-hs-091905001
2350,8089,118,152901065,Hutchinson MS,Lubbock ISD,B,87,859,https://txschools.net/campus/hutchinson-ms-152901065
2350,8089,118,108807001,IDEA Donna College Preparatory,IDEA Public Schools,B,87,828,https://txschools.net/campus/idea-donna-college-preparatory-108807001
2350,8089,118,108807019,IDEA Elsa College Preparatory,IDEA Public Schools,B,87,739,https://txschools.net/campus/idea-elsa-college-preparatory-108807019
2350,8089,118,108807016,IDEA Rio Grande City College Preparatory,IDEA Public Schools,A,87,681,https://txschools.net/campus/idea-rio-grande-city-college-preparatory-108807016
2350,8089,118,108807021,IDEA South Flores College Preparatory,IDEA Public Schools,B,87,704,https://txschools.net/campus/idea-south-flores-college-preparatory-108807021
2350,8089,118,221801056,Ischool High at the Woodlands,Texas College Preparatory Academies,B,87,676,https://txschools.net/campus/ischool-high-at-the-woodlands-221801056
2350,8089,118,057912006,Jack E Singley Academy,Irving ISD,A,87,1688,https://txschools.net/campus/jack-e-singley-academy-057912006
2350,8089,118,057909045,Jackson Technology Center,Garland ISD,B,87,1138,https://txschools.net/campus/jackson-technology-center-057909045
2350,8089,118,015910014,Johnson HS,North East ISD,B,87,3061,https://txschools.net/campus/johnson-hs-015910014
2350,8089,118,015822010,Jubilee Brownsville,Jubilee Academies,B,87,980,https://txschools.net/campus/jubilee-brownsville-015822010
2350,8089,118,101914001,Katy HS,Katy ISD,B,87,3388,https://txschools.net/campus/katy-hs-101914001
2350,8089,118,220907039,Keller Compass Center,Keller ISD,B,87,32,https://txschools.net/campus/keller-compass-center-220907039
2350,8089,118,175907001,Kerens School,Kerens ISD,B,87,692,https://txschools.net/campus/kerens-school-175907001
2350,8089,118,061905001,Krum HS,Krum ISD,B,87,796,https://txschools.net/campus/krum-hs-061905001
2350,8089,118,075902041,La Grange MS,La Grange ISD,A,87,293,https://txschools.net/campus/la-grange-ms-075902041
2350,8089,118,014903043,Lake Belton MS,Belton ISD,B,87,833,https://txschools.net/campus/lake-belton-ms-014903043
2350,8089,118,061902045,Lamar MS,Lewisville ISD,B,87,669,https://txschools.net/campus/lamar-ms-061902045
2350,8089,118,057913001,Lancaster HS,Lancaster ISD,A,87,2131,https://txschools.net/campus/lancaster-hs-057913001
2350,8089,118,246908001,Liberty Hill HS,Liberty Hill ISD,B,87,1950,https://txschools.net/campus/liberty-hill-hs-246908001
2350,8089,118,146906001,Liberty HS,Liberty ISD,B,87,757,https://txschools.net/campus/liberty-hs-146906001
2350,8089,118,072909001,Lingleville School,Lingleville ISD,B,87,264,https://txschools.net/campus/lingleville-school-072909001
2350,8089,118,043905008,Lone Star HS,Frisco ISD,B,87,1923,https://txschools.net/campus/lone-star-hs-043905008
2350,8089,118,152901022,Lubbock HS,Lubbock ISD,A,87,1891,https://txschools.net/campus/lubbock-hs-152901022
2350,8089,118,163908001,Medina Valley HS,Medina Valley ISD,B,87,2852,https://txschools.net/campus/medina-valley-hs-163908001
2350,8089,118,101917140,Melillo MS,Pasadena ISD,B,87,655,https://txschools.net/campus/melillo-ms-101917140
2350,8089,118,043905012,Memorial HS,Frisco ISD,B,87,1518,https://txschools.net/campus/memorial-hs-043905012
2350,8089,118,108907002,Mercedes Academic Academy,Mercedes ISD,A,87,131,https://txschools.net/campus/mercedes-academic-academy-108907002
2350,8089,118,101912011,Milby HS,Houston ISD,A,87,2083,https://txschools.net/campus/milby-hs-101912011
2350,8089,118,105906006,Moe and Gene Johnson HS,Hays CISD,B,87,2959,https://txschools.net/campus/moe-and-gene-johnson-hs-105906006
2350,8089,118,071901002,Mountain View HS,Clint ISD,A,87,735,https://txschools.net/campus/mountain-view-hs-071901002
2350,8089,118,037908001,New Summerfield School,New Summerfield ISD,B,87,512,https://txschools.net/campus/new-summerfield-school-037908001
2350,8089,118,252903041,Olney JH,Olney ISD,B,87,155,https://txschools.net/campus/olney-jh-252903041
2350,8089,118,043910056,Otto MS,Plano ISD,B,87,985,https://txschools.net/campus/otto-ms-043910056
2350,8089,118,188901004,Palo Duro HS,Amarillo ISD,A,87,1815,https://txschools.net/campus/palo-duro-hs-188901004
2350,8089,118,227904007,Pflugerville Academic and Career Education (Pace),Pflugerville ISD,B,87,83,https://txschools.net/campus/pflugerville-academic-and-career-education-pace-227904007
2350,8089,118,227904001,Pflugerville HS,Pflugerville ISD,B,87,1813,https://txschools.net/campus/pflugerville-hs-227904001
2350,8089,118,170908006,Porter HS,New Caney ISD,A,87,1831,https://txschools.net/campus/porter-hs-170908006
2350,8089,118,072801143,Premier High School-El Paso Eastpointe,Premier High Schools,B,87,163,https://txschools.net/campus/premier-high-school-el-paso-eastpointe-072801143
2350,8089,118,072801157,Premier HS - Corpus Christi,Premier High Schools,A,87,133,https://txschools.net/campus/premier-hs-corpus-christi-072801157
2350,8089,118,072801167,Premier HS - McAllen,Premier High Schools,B,87,48,https://txschools.net/campus/premier-hs-mcallen-072801167
2350,8089,118,072801108,Premier HS of Fort Worth,Premier High Schools,A,87,105,https://txschools.net/campus/premier-hs-of-fort-worth-072801108
2350,8089,118,072801148,Premier HS of Texarkana,Premier High Schools,A,87,114,https://txschools.net/campus/premier-hs-of-texarkana-072801148
2350,8089,118,108909002,PSJA Memorial Early College HS,Pharr-San Juan-Alamo ISD,A,87,1928,https://txschools.net/campus/psja-memorial-early-college-hs-108909002
2350,8089,118,250904001,Quitman HS,Quitman ISD,B,87,344,https://txschools.net/campus/quitman-hs-250904001
2350,8089,118,190903001,Rains HS,Rains ISD,B,87,507,https://txschools.net/campus/rains-hs-190903001
2350,8089,118,057903007,Ranchview HS,Carrollton-Farmers Branch ISD,B,87,929,https://txschools.net/campus/ranchview-hs-057903007
2350,8089,118,057848036,Richmond MS,International Leadership of Texas (ILTexas),A,87,270,https://txschools.net/campus/richmond-ms-057848036
2350,8089,118,188902001,River Road HS,River Road ISD,A,87,351,https://txschools.net/campus/river-road-hs-188902001
2350,8089,118,108904006,Robert R Vela HS,Edinburg CISD,B,87,2097,https://txschools.net/campus/robert-r-vela-hs-108904006
2350,8089,118,075908001,Round Top-Carmine HS,Round Top-Carmine ISD,B,87,118,https://txschools.net/campus/round-top-carmine-hs-075908001
2350,8089,118,112909001,Saltillo School,Saltillo ISD,A,87,236,https://txschools.net/campus/saltillo-school-112909001
2350,8089,118,066902001,San Diego HS,San Diego ISD,A,87,434,https://txschools.net/campus/san-diego-hs-066902001
2350,8089,118,061908001,Sanger HS,Sanger ISD,B,87,864,https://txschools.net/campus/sanger-hs-061908001
2350,8089,118,042903001,Santa Anna Secondary,Santa Anna ISD,B,87,101,https://txschools.net/campus/santa-anna-secondary-042903001
2350,8089,118,084909001,Santa Fe HS,Santa Fe ISD,B,87,1310,https://txschools.net/campus/santa-fe-hs-084909001
2350,8089,118,075903001,Schulenburg Secondary,Schulenburg ISD,B,87,395,https://txschools.net/campus/schulenburg-secondary-075903001
2350,8089,118,220901009,Seguin HS,Arlington ISD,B,87,1616,https://txschools.net/campus/seguin-hs-220901009
2350,8089,118,208902001,Snyder HS,Snyder ISD,B,87,704,https://txschools.net/campus/snyder-hs-208902001
2350,8089,118,015912001,Southwest HS,Southwest ISD,B,87,2285,https://txschools.net/campus/southwest-hs-015912001
2350,8089,118,101916002,The Academy of Viola Dewalt HS,La Porte ISD,B,87,112,https://txschools.net/campus/the-academy-of-viola-dewalt-hs-101916002
2350,8089,118,212905001,Tyler Legacy HS,Tyler ISD,B,87,2792,https://txschools.net/campus/tyler-legacy-hs-212905001
2350,8089,118,158906002,Van Vleck HS,Van Vleck ISD,B,87,330,https://txschools.net/campus/van-vleck-hs-158906002
2350,8089,118,235902013,Victoria East HS,Victoria ISD,B,87,1799,https://txschools.net/campus/victoria-east-hs-235902013
2350,8089,118,084910048,Victory Lakes Int,Clear Creek ISD,B,87,929,https://txschools.net/campus/victory-lakes-int-084910048
2350,8089,118,243903041,W F George MS,Iowa Park CISD,B,87,464,https://txschools.net/campus/w-f-george-ms-243903041
2350,8089,118,184903001,Weatherford HS,Weatherford ISD,B,87,2385,https://txschools.net/campus/weatherford-hs-184903001
2350,8089,118,101913049,West Lake MS,Humble ISD,B,87,1265,https://txschools.net/campus/west-lake-ms-101913049
2350,8089,118,242903001,Wheeler School,Wheeler ISD,B,87,341,https://txschools.net/campus/wheeler-school-242903001
2350,8089,118,079907013,William B Travis HS,Fort Bend ISD,B,87,3163,https://txschools.net/campus/william-b-travis-hs-079907013
2350,8089,118,057828001,Winfree Academy Charter School (Irving),Winfree Academy Charter Schools,B,87,132,https://txschools.net/campus/winfree-academy-charter-school-irving-057828001
2350,8089,118,062903001,Yoakum HS,Yoakum ISD,B,87,458,https://txschools.net/campus/yoakum-hs-062903001
2350,8089,118,071905004,Ysleta HS,Ysleta ISD,A,87,1132,https://txschools.net/campus/ysleta-hs-071905004
2350,8089,118,253901001,Zapata HS,Zapata County ISD,A,87,1055,https://txschools.net/campus/zapata-hs-253901001
2469,8089,219,057909143,Abbett Elem,Garland ISD,A,86,621,https://txschools.net/campus/abbett-elem-057909143
2469,8089,219,043910106,Aldridge Elem,Plano ISD,B,86,424,https://txschools.net/campus/aldridge-elem-043910106
2469,8089,219,125901001,Alice HS,Alice ISD,A,86,1201,https://txschools.net/campus/alice-hs-125901001
2469,8089,219,037901001,Alto HS,Alto ISD,B,86,151,https://txschools.net/campus/alto-hs-037901001
2469,8089,219,020901001,Alvin HS,Alvin ISD,B,86,2646,https://txschools.net/campus/alvin-hs-020901001
2469,8089,219,225902102,Annie Sims Elem,Mount Pleasant ISD,B,86,529,https://txschools.net/campus/annie-sims-elem-225902102
2469,8089,219,101803001,Aristoi Classical Upper School,Aristoi Classical Academy,B,86,683,https://txschools.net/campus/aristoi-classical-upper-school-101803001
2469,8089,219,159901121,Armando Cerna Elem,Eagle Pass ISD,B,86,557,https://txschools.net/campus/armando-cerna-elem-159901121
2469,8089,219,057905169,Arthur Kramer Elem,Dallas ISD,A,86,418,https://txschools.net/campus/arthur-kramer-elem-057905169
2469,8089,219,101913126,Atascocita Springs Elem,Humble ISD,B,86,871,https://txschools.net/campus/atascocita-springs-elem-101913126
2469,8089,219,061907001,Aubrey HS,Aubrey ISD,B,86,1258,https://txschools.net/campus/aubrey-hs-061907001
2469,8089,219,070901001,Avalon School,Avalon ISD,B,86,316,https://txschools.net/campus/avalon-school-070901001
2469,8089,219,034902001,Avinger School,Avinger ISD,B,86,103,https://txschools.net/campus/avinger-school-034902001
2469,8089,219,220915003,Azle Hornet Academy,Azle ISD,A,86,44,https://txschools.net/campus/azle-hornet-academy-220915003
