# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-highest
# rows: 1018 (excluding this header and the column row)
# ranking: Texas school districts with the highest Academic Growth in 2025-26
# population: 1,018 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
165,1018,44,019909,Simms ISD,Bowie,B,80,462,https://txschools.net/district/simms-isd-019909
165,1018,44,110906,Smyer ISD,Hockley,A,80,433,https://txschools.net/district/smyer-isd-110906
165,1018,44,101920,Spring Branch ISD,Harris,B,80,31584,https://txschools.net/district/spring-branch-isd-101920
165,1018,44,072903,Stephenville ISD,Erath,A,80,3503,https://txschools.net/district/stephenville-isd-072903
165,1018,44,153904,Tahoka ISD,Lynn,B,80,556,https://txschools.net/district/tahoka-isd-153904
165,1018,44,246912,Thrall ISD,Williamson,A,80,916,https://txschools.net/district/thrall-isd-246912
165,1018,44,180902,Vega ISD,Oldham,A,80,354,https://txschools.net/district/vega-isd-180902
210,1018,37,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,79,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
210,1018,37,187901,Big Sandy ISD,Polk,A,79,526,https://txschools.net/district/big-sandy-isd-187901
210,1018,37,148901,Booker ISD,Lipscomb,B,79,335,https://txschools.net/district/booker-isd-148901
210,1018,37,119901,Bryson ISD,Jack,B,79,262,https://txschools.net/district/bryson-isd-119901
210,1018,37,121903,Buna ISD,Jasper,C,79,1412,https://txschools.net/district/buna-isd-121903
210,1018,37,007901,Charlotte ISD,Atascosa,B,79,422,https://txschools.net/district/charlotte-isd-007901
210,1018,37,112905,Cumby Collegiate ISD,Hopkins,C,79,485,https://txschools.net/district/cumby-collegiate-isd-112905
210,1018,37,105904,Dripping Springs ISD,Hays,B,79,8793,https://txschools.net/district/dripping-springs-isd-105904
210,1018,37,074905,Ector ISD,Fannin,B,79,234,https://txschools.net/district/ector-isd-074905
210,1018,37,081902,Fairfield ISD,Freestone,C,79,1526,https://txschools.net/district/fairfield-isd-081902
210,1018,37,185902,Farwell ISD,Parmer,B,79,570,https://txschools.net/district/farwell-isd-185902
210,1018,37,101910,Galena Park ISD,Harris,B,79,20108,https://txschools.net/district/galena-park-isd-101910
