# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/per-student-spending-highest
# rows: 1180 (excluding this header and the column row)
# ranking: Texas school districts with the highest per-student spending in 2025-26
# population: 1,180 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 4 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
145,1180,0,015845,Celebrate Dyslexia Schools,Bexar,F,31188,100,https://txschools.net/district/celebrate-dyslexia-schools-015845
146,1180,0,116901,Caddo Mills ISD,Hunt,B,30976,3325,https://txschools.net/district/caddo-mills-isd-116901
147,1180,0,061911,Northwest ISD,Denton,B,30943,32722,https://txschools.net/district/northwest-isd-061911
148,1180,0,168901,Colorado ISD,Mitchell,C,30741,901,https://txschools.net/district/colorado-isd-168901
149,1180,0,062905,Westhoff ISD,Dewitt,B,30683,100,https://txschools.net/district/westhoff-isd-062905
150,1180,0,070912,Waxahachie ISD,Ellis,B,30656,11092,https://txschools.net/district/waxahachie-isd-070912
151,1180,0,048903,Paint Rock ISD,Concho,B,30532,330,https://txschools.net/district/paint-rock-isd-048903
152,1180,0,182901,Gordon ISD,Palo Pinto,A,30400,240,https://txschools.net/district/gordon-isd-182901
153,1180,0,075903,Schulenburg ISD,Fayette,C,30322,644,https://txschools.net/district/schulenburg-isd-075903
154,1180,0,246908,Liberty Hill ISD,Williamson,B,30305,10446,https://txschools.net/district/liberty-hill-isd-246908
155,1180,0,096904,Memphis ISD,Hall,B,30295,331,https://txschools.net/district/memphis-isd-096904
156,1180,0,091903,Denison ISD,Grayson,C,30266,4742,https://txschools.net/district/denison-isd-091903
157,1180,0,041902,Robert Lee ISD,Coke,B,30226,253,https://txschools.net/district/robert-lee-isd-041902
158,1180,0,246911,Taylor ISD,Williamson,B,30200,2882,https://txschools.net/district/taylor-isd-246911
159,1180,0,166905,Thorndale ISD,Milam,B,30144,662,https://txschools.net/district/thorndale-isd-166905
160,1180,0,116903,Commerce ISD,Hunt,D,30138,1526,https://txschools.net/district/commerce-isd-116903
161,1180,0,058905,Klondike ISD,Dawson,A,30136,269,https://txschools.net/district/klondike-isd-058905
162,1180,0,030906,Eula ISD,Callahan,B,30108,486,https://txschools.net/district/eula-isd-030906
163,1180,0,210906,Excelsior ISD,Shelby,C,30072,112,https://txschools.net/district/excelsior-isd-210906
164,1180,0,189901,Marfa ISD,Presidio,D,30069,339,https://txschools.net/district/marfa-isd-189901
165,1180,0,025908,Brookesmith ISD,Brown,C,30053,508,https://txschools.net/district/brookesmith-isd-025908
166,1180,0,060914,Fannindel ISD,Delta,D,29970,152,https://txschools.net/district/fannindel-isd-060914
167,1180,0,163908,Medina Valley ISD,Medina,B,29967,10442,https://txschools.net/district/medina-valley-isd-163908
168,1180,0,112908,Como-Pickton CISD,Hopkins,B,29929,751,https://txschools.net/district/como-pickton-cisd-112908
169,1180,0,128904,Falls City ISD,Karnes,A,29908,452,https://txschools.net/district/falls-city-isd-128904
170,1180,0,109910,Mount Calm ISD,Hill,C,29858,176,https://txschools.net/district/mount-calm-isd-109910
171,1180,0,161908,Mart ISD,McLennan,B,29856,597,https://txschools.net/district/mart-isd-161908
172,1180,0,168902,Loraine ISD,Mitchell,C,29798,133,https://txschools.net/district/loraine-isd-168902
173,1180,0,065902,Hedley ISD,Donley,B,29785,85,https://txschools.net/district/hedley-isd-065902
174,1180,0,212902,Bullard ISD,Smith,B,29753,2853,https://txschools.net/district/bullard-isd-212902
175,1180,0,206902,Richland Springs ISD,San Saba,C,29737,101,https://txschools.net/district/richland-springs-isd-206902
176,1180,1,116910,Campbell ISD,Hunt,D,29692,298,https://txschools.net/district/campbell-isd-116910
176,1180,1,033901,Groom ISD,Carson,B,29692,112,https://txschools.net/district/groom-isd-033901
178,1180,0,167904,Priddy ISD,Mills,A,29655,90,https://txschools.net/district/priddy-isd-167904
179,1180,0,226905,Water Valley ISD,Tom Green,A,29628,305,https://txschools.net/district/water-valley-isd-226905
180,1180,0,054902,Lorenzo ISD,Crosby,C,29274,175,https://txschools.net/district/lorenzo-isd-054902
181,1180,0,030903,Baird ISD,Callahan,B,29263,345,https://txschools.net/district/baird-isd-030903
182,1180,0,047905,Sidney ISD,Comanche,A,29258,115,https://txschools.net/district/sidney-isd-047905
183,1180,0,214902,San Isidro ISD,Starr,B,29254,151,https://txschools.net/district/san-isidro-isd-214902
184,1180,0,095904,Petersburg ISD,Hale,A,29216,230,https://txschools.net/district/petersburg-isd-095904
185,1180,0,049907,Lindsay ISD,Cooke,B,29134,504,https://txschools.net/district/lindsay-isd-049907
186,1180,0,019905,New Boston ISD,Bowie,B,29132,1060,https://txschools.net/district/new-boston-isd-019905
187,1180,0,067904,Gorman ISD,Eastland,C,29090,210,https://txschools.net/district/gorman-isd-067904
188,1180,0,150901,Llano ISD,Llano,B,29085,2009,https://txschools.net/district/llano-isd-150901
189,1180,0,198902,Calvert ISD,Robertson,D,28993,143,https://txschools.net/district/calvert-isd-198902
190,1180,0,140904,Littlefield ISD,Lamb,B,28988,1185,https://txschools.net/district/littlefield-isd-140904
191,1180,0,254902,La Pryor ISD,Zavala,D,28965,445,https://txschools.net/district/la-pryor-isd-254902
192,1180,0,078901,Crowell ISD,Foard,B,28938,172,https://txschools.net/district/crowell-isd-078901
193,1180,0,090902,Lefors ISD,Gray,C,28856,177,https://txschools.net/district/lefors-isd-090902
194,1180,0,177905,Highland ISD,Nolan,A,28665,211,https://txschools.net/district/highland-isd-177905
195,1180,0,166902,Gause ISD,Milam,B,28654,149,https://txschools.net/district/gause-isd-166902
196,1180,0,234903,Edgewood ISD,Van Zandt,B,28593,997,https://txschools.net/district/edgewood-isd-234903
197,1180,0,158904,Matagorda ISD,Matagorda,C,28539,118,https://txschools.net/district/matagorda-isd-158904
198,1180,0,128902,Kenedy ISD,Karnes,B,28509,733,https://txschools.net/district/kenedy-isd-128902
199,1180,0,205905,Odem-Edroy ISD,San Patricio,B,28445,892,https://txschools.net/district/odem-edroy-isd-205905
200,1180,0,197902,Miami ISD,Roberts,A,28413,179,https://txschools.net/district/miami-isd-197902
201,1180,0,043911,Princeton ISD,Collin,B,28258,11375,https://txschools.net/district/princeton-isd-043911
202,1180,0,217901,Aspermont ISD,Stonewall,A,28158,210,https://txschools.net/district/aspermont-isd-217901
203,1180,0,031913,Santa Maria ISD,Cameron,B,28138,502,https://txschools.net/district/santa-maria-isd-031913
204,1180,0,246904,Georgetown ISD,Williamson,B,28096,13951,https://txschools.net/district/georgetown-isd-246904
205,1180,0,227910,Del Valle ISD,Travis,D,28053,11766,https://txschools.net/district/del-valle-isd-227910
206,1180,0,107906,Malakoff ISD,Henderson,B,27810,1522,https://txschools.net/district/malakoff-isd-107906
207,1180,0,008901,Bellville ISD,Austin,C,27807,2316,https://txschools.net/district/bellville-isd-008901
208,1180,0,036902,Barbers Hill ISD,Chambers,A,27785,8069,https://txschools.net/district/barbers-hill-isd-036902
209,1180,0,056901,Dalhart ISD,Dallam,C,27784,1801,https://txschools.net/district/dalhart-isd-056901
210,1180,0,039902,Henrietta ISD,Clay,B,27717,862,https://txschools.net/district/henrietta-isd-039902
211,1180,0,166907,Buckholts ISD,Milam,C,27653,107,https://txschools.net/district/buckholts-isd-166907
212,1180,0,061905,Krum ISD,Denton,C,27564,2573,https://txschools.net/district/krum-isd-061905
213,1180,0,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,27515,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
214,1180,0,073905,Rosebud-Lott ISD,Falls,B,27496,763,https://txschools.net/district/rosebud-lott-isd-073905
215,1180,1,246906,Hutto ISD,Williamson,C,27417,11069,https://txschools.net/district/hutto-isd-246906
215,1180,1,013903,Pettus ISD,Bee,B,27417,378,https://txschools.net/district/pettus-isd-013903
